C:\third-track-data\IMG\center_2021_07_04_12_25_34_969.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_34_969.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_34_969.jpg,0,0,0,22.37641
C:\third-track-data\IMG\center_2021_07_04_12_25_35_112.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_112.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_112.jpg,0,0,0,22.06064
C:\third-track-data\IMG\center_2021_07_04_12_25_35_242.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_242.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_242.jpg,0,0,0,21.81664
C:\third-track-data\IMG\center_2021_07_04_12_25_35_369.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_369.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_369.jpg,0,0,0,21.28138
C:\third-track-data\IMG\center_2021_07_04_12_25_35_443.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_443.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_443.jpg,0,0,0,21.14984
C:\third-track-data\IMG\center_2021_07_04_12_25_35_511.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_511.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_511.jpg,0,0,0,21.30027
C:\third-track-data\IMG\center_2021_07_04_12_25_35_604.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_604.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_604.jpg,0,0,0,20.64903
C:\third-track-data\IMG\center_2021_07_04_12_25_35_745.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_745.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_745.jpg,0,0,0,20.82191
C:\third-track-data\IMG\center_2021_07_04_12_25_35_860.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_860.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_860.jpg,0,0,0,20.26498
C:\third-track-data\IMG\center_2021_07_04_12_25_35_952.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_35_952.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_35_952.jpg,0,0,0,20.39528
C:\third-track-data\IMG\center_2021_07_04_12_25_36_076.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_36_076.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_36_076.jpg,0,0,0,20.15519
C:\third-track-data\IMG\center_2021_07_04_12_25_36_175.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_36_175.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_36_175.jpg,0,0,0,19.60046
C:\third-track-data\IMG\center_2021_07_04_12_25_36_318.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_36_318.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_36_318.jpg,0,0.4352382,0,20.12718
C:\third-track-data\IMG\center_2021_07_04_12_25_36_460.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_36_460.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_36_460.jpg,0,0.308601,0,20.31273
C:\third-track-data\IMG\center_2021_07_04_12_25_36_611.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_36_611.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_36_611.jpg,0,0,0,20.09555
C:\third-track-data\IMG\center_2021_07_04_12_25_36_745.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_36_745.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_36_745.jpg,0,0,0,20.14287
C:\third-track-data\IMG\center_2021_07_04_12_25_36_817.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_36_817.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_36_817.jpg,0,0,0,19.67495
C:\third-track-data\IMG\center_2021_07_04_12_25_36_914.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_36_914.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_36_914.jpg,0,0,0,19.83306
C:\third-track-data\IMG\center_2021_07_04_12_25_37_062.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_37_062.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_37_062.jpg,-0.2,0,0,19.15257
C:\third-track-data\IMG\center_2021_07_04_12_25_37_230.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_37_230.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_37_230.jpg,0,0,0,19.14801
C:\third-track-data\IMG\center_2021_07_04_12_25_37_379.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_37_379.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_37_379.jpg,0,0,0,18.40522
C:\third-track-data\IMG\center_2021_07_04_12_25_37_518.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_37_518.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_37_518.jpg,0,0,0,18.62869
C:\third-track-data\IMG\center_2021_07_04_12_25_37_667.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_37_667.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_37_667.jpg,0,0,0,18.3356
C:\third-track-data\IMG\center_2021_07_04_12_25_37_819.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_37_819.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_37_819.jpg,-0.25,0,0,17.55636
C:\third-track-data\IMG\center_2021_07_04_12_25_37_959.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_37_959.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_37_959.jpg,-0.6000001,0,0,17.62152
C:\third-track-data\IMG\center_2021_07_04_12_25_38_103.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_38_103.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_38_103.jpg,0,0,0,17.32691
C:\third-track-data\IMG\center_2021_07_04_12_25_38_271.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_38_271.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_38_271.jpg,0,0,0,16.54331
C:\third-track-data\IMG\center_2021_07_04_12_25_38_417.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_38_417.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_38_417.jpg,0,0,0,16.26757
C:\third-track-data\IMG\center_2021_07_04_12_25_38_563.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_38_563.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_38_563.jpg,0,0,0,16.58278
C:\third-track-data\IMG\center_2021_07_04_12_25_38_683.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_38_683.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_38_683.jpg,0,0,0,16.39026
C:\third-track-data\IMG\center_2021_07_04_12_25_38_766.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_38_766.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_38_766.jpg,0,0.2420988,0,16.41683
C:\third-track-data\IMG\center_2021_07_04_12_25_38_841.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_38_841.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_38_841.jpg,0,0.4639767,0,16.69599
C:\third-track-data\IMG\center_2021_07_04_12_25_38_928.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_38_928.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_38_928.jpg,0,0.7154658,0,17.13994
C:\third-track-data\IMG\center_2021_07_04_12_25_39_051.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_051.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_051.jpg,0,0.6762588,0,17.96552
C:\third-track-data\IMG\center_2021_07_04_12_25_39_133.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_133.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_133.jpg,0,0.4304904,0,18.23424
C:\third-track-data\IMG\center_2021_07_04_12_25_39_284.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_284.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_284.jpg,0,0,0,18.11121
C:\third-track-data\IMG\center_2021_07_04_12_25_39_425.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_425.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_425.jpg,-0.35,0,0,18.25714
C:\third-track-data\IMG\center_2021_07_04_12_25_39_549.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_549.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_549.jpg,0,0,0,17.9984
C:\third-track-data\IMG\center_2021_07_04_12_25_39_648.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_648.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_648.jpg,0,0,0,17.85065
C:\third-track-data\IMG\center_2021_07_04_12_25_39_788.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_788.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_788.jpg,0,0,0,17.56607
C:\third-track-data\IMG\center_2021_07_04_12_25_39_912.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_912.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_912.jpg,0,0,0,17.35818
C:\third-track-data\IMG\center_2021_07_04_12_25_39_998.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_39_998.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_39_998.jpg,0,0,0,17.22119
C:\third-track-data\IMG\center_2021_07_04_12_25_40_115.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_115.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_115.jpg,-0.15,0,0,17.00551
C:\third-track-data\IMG\center_2021_07_04_12_25_40_192.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_192.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_192.jpg,-0.35,0,0,16.81094
C:\third-track-data\IMG\center_2021_07_04_12_25_40_265.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_265.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_265.jpg,-0.5500001,0,0,16.57384
C:\third-track-data\IMG\center_2021_07_04_12_25_40_412.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_412.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_412.jpg,0,0,0,15.71983
C:\third-track-data\IMG\center_2021_07_04_12_25_40_530.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_530.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_530.jpg,0,0,0,16.09545
C:\third-track-data\IMG\center_2021_07_04_12_25_40_604.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_604.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_604.jpg,-0.2,0,0,15.95782
C:\third-track-data\IMG\center_2021_07_04_12_25_40_743.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_743.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_743.jpg,-0.5500001,0,0,15.09807
C:\third-track-data\IMG\center_2021_07_04_12_25_40_848.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_848.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_848.jpg,0,0,0,15.33331
C:\third-track-data\IMG\center_2021_07_04_12_25_40_920.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_920.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_920.jpg,0,0,0,15.21821
C:\third-track-data\IMG\center_2021_07_04_12_25_40_996.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_40_996.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_40_996.jpg,0,0,0,15.09564
C:\third-track-data\IMG\center_2021_07_04_12_25_41_135.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_135.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_135.jpg,0,0,0,14.40778
C:\third-track-data\IMG\center_2021_07_04_12_25_41_267.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_267.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_267.jpg,0,0,0,14.18982
C:\third-track-data\IMG\center_2021_07_04_12_25_41_389.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_389.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_389.jpg,0,0,0,14.06978
C:\third-track-data\IMG\center_2021_07_04_12_25_41_453.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_453.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_453.jpg,0,0,0,13.9578
C:\third-track-data\IMG\center_2021_07_04_12_25_41_530.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_530.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_530.jpg,0,0,0,13.83356
C:\third-track-data\IMG\center_2021_07_04_12_25_41_664.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_664.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_664.jpg,0,0.2353833,0,13.85365
C:\third-track-data\IMG\center_2021_07_04_12_25_41_777.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_777.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_777.jpg,0,0.5845911,0,14.31463
C:\third-track-data\IMG\center_2021_07_04_12_25_41_866.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_866.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_866.jpg,0,0.3189993,0,14.51922
C:\third-track-data\IMG\center_2021_07_04_12_25_41_977.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_41_977.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_41_977.jpg,-0.15,0,0,14.47621
C:\third-track-data\IMG\center_2021_07_04_12_25_42_124.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_124.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_124.jpg,-0.5000001,0,0,14.70478
C:\third-track-data\IMG\center_2021_07_04_12_25_42_192.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_192.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_192.jpg,-0.7,0,0,14.46431
C:\third-track-data\IMG\center_2021_07_04_12_25_42_336.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_336.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_336.jpg,0,0,0,14.23726
C:\third-track-data\IMG\center_2021_07_04_12_25_42_434.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_434.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_434.jpg,0,0,0,14.06483
C:\third-track-data\IMG\center_2021_07_04_12_25_42_524.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_524.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_524.jpg,-0.2,0,0,13.93054
C:\third-track-data\IMG\center_2021_07_04_12_25_42_654.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_654.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_654.jpg,-0.5500001,0,0,13.06762
C:\third-track-data\IMG\center_2021_07_04_12_25_42_762.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_762.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_762.jpg,0,0,0,13.45602
C:\third-track-data\IMG\center_2021_07_04_12_25_42_849.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_849.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_849.jpg,0,0,0,13.2839
C:\third-track-data\IMG\center_2021_07_04_12_25_42_980.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_42_980.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_42_980.jpg,-0.2,0,0,12.64225
C:\third-track-data\IMG\center_2021_07_04_12_25_43_107.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_43_107.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_43_107.jpg,-0.5000001,0,0,12.34017
C:\third-track-data\IMG\center_2021_07_04_12_25_43_217.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_43_217.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_43_217.jpg,-0.8000001,0,0,12.03915
C:\third-track-data\IMG\center_2021_07_04_12_25_43_300.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_43_300.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_43_300.jpg,0,0,0,11.87008
C:\third-track-data\IMG\center_2021_07_04_12_25_43_422.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_43_422.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_43_422.jpg,-0.2,0,0,11.88424
C:\third-track-data\IMG\center_2021_07_04_12_25_43_552.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_43_552.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_43_552.jpg,-0.5000001,0,0,11.5729
C:\third-track-data\IMG\center_2021_07_04_12_25_43_659.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_43_659.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_43_659.jpg,0,0,0,11.4091
C:\third-track-data\IMG\center_2021_07_04_12_25_43_782.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_43_782.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_43_782.jpg,0,0,0,11.31069
C:\third-track-data\IMG\center_2021_07_04_12_25_43_906.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_43_906.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_43_906.jpg,-0.15,0,0,11.08093
C:\third-track-data\IMG\center_2021_07_04_12_25_44_023.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_44_023.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_44_023.jpg,-0.5000001,0,0,11.02305
C:\third-track-data\IMG\center_2021_07_04_12_25_44_164.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_44_164.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_44_164.jpg,0,0,0,10.74884
C:\third-track-data\IMG\center_2021_07_04_12_25_44_291.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_44_291.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_44_291.jpg,-0.2,0,0,10.60959
C:\third-track-data\IMG\center_2021_07_04_12_25_44_410.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_44_410.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_44_410.jpg,-0.5000001,0,0,10.41624
C:\third-track-data\IMG\center_2021_07_04_12_25_44_531.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_44_531.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_44_531.jpg,-0.8000001,0,0,10.15947
C:\third-track-data\IMG\center_2021_07_04_12_25_44_643.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_44_643.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_44_643.jpg,0,0,0,9.860067
C:\third-track-data\IMG\center_2021_07_04_12_25_44_768.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_44_768.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_44_768.jpg,0,0,0,9.723389
C:\third-track-data\IMG\center_2021_07_04_12_25_44_884.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_44_884.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_44_884.jpg,-0.3,0,0,9.584693
C:\third-track-data\IMG\center_2021_07_04_12_25_45_022.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_022.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_022.jpg,-0.6000001,0,0,9.385986
C:\third-track-data\IMG\center_2021_07_04_12_25_45_090.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_090.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_090.jpg,-0.8000001,0,0,9.225381
C:\third-track-data\IMG\center_2021_07_04_12_25_45_220.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_220.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_220.jpg,0,0,0,9.016554
C:\third-track-data\IMG\center_2021_07_04_12_25_45_347.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_347.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_347.jpg,0,0.2515149,0,9.173828
C:\third-track-data\IMG\center_2021_07_04_12_25_45_451.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_451.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_451.jpg,0,0.5713428,0,9.655339
C:\third-track-data\IMG\center_2021_07_04_12_25_45_580.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_580.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_580.jpg,0,0.9568164,0,10.75857
C:\third-track-data\IMG\center_2021_07_04_12_25_45_732.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_732.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_732.jpg,0,0.5229318,0,11.85465
C:\third-track-data\IMG\center_2021_07_04_12_25_45_860.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_860.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_860.jpg,0,0.1450629,0,11.96736
C:\third-track-data\IMG\center_2021_07_04_12_25_45_986.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_45_986.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_45_986.jpg,-0.3,0,0,11.84748
C:\third-track-data\IMG\center_2021_07_04_12_25_46_094.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_46_094.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_46_094.jpg,-0.6000001,0,0,11.60161
C:\third-track-data\IMG\center_2021_07_04_12_25_46_242.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_46_242.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_46_242.jpg,-0.9500002,0,0,11.31481
C:\third-track-data\IMG\center_2021_07_04_12_25_46_367.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_46_367.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_46_367.jpg,-1,0,0,11.00748
C:\third-track-data\IMG\center_2021_07_04_12_25_46_485.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_46_485.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_46_485.jpg,0,0,0,10.64968
C:\third-track-data\IMG\center_2021_07_04_12_25_46_617.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_46_617.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_46_617.jpg,0,0,0,10.50122
C:\third-track-data\IMG\center_2021_07_04_12_25_46_756.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_46_756.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_46_756.jpg,0,0,0,10.35327
C:\third-track-data\IMG\center_2021_07_04_12_25_46_877.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_46_877.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_46_877.jpg,0,0,0,10.22868
C:\third-track-data\IMG\center_2021_07_04_12_25_46_989.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_46_989.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_46_989.jpg,0,0,0,10.10561
C:\third-track-data\IMG\center_2021_07_04_12_25_47_064.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_47_064.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_47_064.jpg,0,0,0,10.02439
C:\third-track-data\IMG\center_2021_07_04_12_25_47_204.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_47_204.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_47_204.jpg,0,0.4200909,0,10.44129
C:\third-track-data\IMG\center_2021_07_04_12_25_47_331.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_47_331.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_47_331.jpg,0,0.7981771,0,11.32554
C:\third-track-data\IMG\center_2021_07_04_12_25_47_465.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_47_465.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_47_465.jpg,0,1,0,12.60257
C:\third-track-data\IMG\center_2021_07_04_12_25_47_601.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_47_601.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_47_601.jpg,0,0.58042,0,13.61879
C:\third-track-data\IMG\center_2021_07_04_12_25_47_711.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_47_711.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_47_711.jpg,-0.2,0.2376574,0,14.03659
C:\third-track-data\IMG\center_2021_07_04_12_25_47_873.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_47_873.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_47_873.jpg,-0.5500001,0,0,13.44011
C:\third-track-data\IMG\center_2021_07_04_12_25_48_004.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_004.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_004.jpg,0,0,0,13.53063
C:\third-track-data\IMG\center_2021_07_04_12_25_48_105.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_105.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_105.jpg,0,0,0,12.93856
C:\third-track-data\IMG\center_2021_07_04_12_25_48_189.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_189.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_189.jpg,0,0,0,13.25685
C:\third-track-data\IMG\center_2021_07_04_12_25_48_339.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_339.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_339.jpg,-0.2,0,0,13.05616
C:\third-track-data\IMG\center_2021_07_04_12_25_48_440.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_440.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_440.jpg,0,0,0,12.86359
C:\third-track-data\IMG\center_2021_07_04_12_25_48_564.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_564.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_564.jpg,0,0,0,12.70116
C:\third-track-data\IMG\center_2021_07_04_12_25_48_640.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_640.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_640.jpg,-0.2,0,0,12.5881
C:\third-track-data\IMG\center_2021_07_04_12_25_48_767.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_767.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_767.jpg,-0.5000001,0,0,12.3519
C:\third-track-data\IMG\center_2021_07_04_12_25_48_835.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_835.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_835.jpg,-0.7,0,0,12.15884
C:\third-track-data\IMG\center_2021_07_04_12_25_48_962.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_48_962.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_48_962.jpg,-1,0,0,11.81546
C:\third-track-data\IMG\center_2021_07_04_12_25_49_033.jpg,C:\third-track-data\IMG\left_2021_07_04_12_25_49_033.jpg,C:\third-track-data\IMG\right_2021_07_04_12_25_49_033.jpg,-1,0,0,11.37582
